,,,,,,,,,
,,Month,May,Jun,Jul,Aug,Sep,Oct,
,,Forecast,"4,000","4,800","5,600","7,200","6,400","5,000",
,,,,,,,,,
,,,,,,,,,
Period,,,May,Jun,Jul,Aug,Sep,Oct,total
,,,,,,,,,
Forecast,,,"4,000","4,800","5,600","7,200","6,400","5,000","33,000"
Output,,,,,,,,,
,Regular,,5000,5000,5000,5000,5000,5000,30000
,Overtime,,,750,750,750,750,,3000
,Subcontract,,,,,,,,0
Output-forecast,,,"1,000",950,150,"-1,450",-650,0,0
Inventory,,,,,,,,,
,Beginning,,0,1000,1950,2100,650,0,
,Ending,,"1,000","1,950","2,100",650,0,0,
,Average,,500,1475,2025,1375,325,0,5700
,,,,,,,,,
Cost:,,,,,,,,,
,Regular,10,50000,50000,50000,50000,50000,50000,300000
,Overtime,16,0,12000,12000,12000,12000,0,48000
,Subcontract,20,0,0,0,0,0,0,0
,Inventory,1,500,1475,2025,1375,325,0,5700
,,,,,,,,,
Total,,,50500,63475,64025,63375,62325,50000,353700
,,,,,,,,,
Total Cost,=,353700,,,,,,,
